user,video_name,frame_index,hand_landmark,x_coords,y_coords
Cap,Cap_Phase1_140_L.mp4,2954,2,344.27227783203125,641.8070068359375
Cap,Cap_Phase1_140_L.mp4,2954,3,307.9779357910156,492.3440551757813
Cap,Cap_Phase1_140_L.mp4,2954,4,314.0428466796875,375.2055969238281
Cap,Cap_Phase1_140_L.mp4,2954,5,520.5157470703125,457.2755126953125
Cap,Cap_Phase1_140_L.mp4,2954,6,483.9171752929688,270.3524475097656
Cap,Cap_Phase1_140_L.mp4,2954,7,462.1481628417969,181.61119079589844
Cap,Cap_Phase1_140_L.mp4,2954,8,447.5847778320313,116.20699310302734
Cap,Cap_Phase1_140_L.mp4,2954,9,637.4409790039062,456.0167846679688
Cap,Cap_Phase1_140_L.mp4,2954,10,638.1444702148438,254.6433563232422
Cap,Cap_Phase1_140_L.mp4,2954,11,632.6309204101562,151.67831420898438
Cap,Cap_Phase1_140_L.mp4,2954,12,627.383544921875,81.49090576171875
Cap,Cap_Phase1_140_L.mp4,2954,13,726.5513305664062,485.4964904785156
Cap,Cap_Phase1_140_L.mp4,2954,14,732.0078735351562,293.4377746582031
Cap,Cap_Phase1_140_L.mp4,2954,15,728.7947998046875,185.76502990722656
Cap,Cap_Phase1_140_L.mp4,2954,16,721.1138305664062,103.8965072631836
Cap,Cap_Phase1_140_L.mp4,2954,17,794.7672729492188,533.932861328125
Cap,Cap_Phase1_140_L.mp4,2954,18,840.5106811523438,407.00140380859375
Cap,Cap_Phase1_140_L.mp4,2954,19,860.9108276367188,327.1720275878906
Cap,Cap_Phase1_140_L.mp4,2954,20,872.0139770507812,254.46713256835935
Cap,Cap_Phase1_140_L.mp4,2955,0,612.858154296875,884.7692260742188
Cap,Cap_Phase1_140_L.mp4,2955,1,434.3712768554688,793.0321655273438
Cap,Cap_Phase1_140_L.mp4,2955,2,341.9527893066406,644.1734008789062
Cap,Cap_Phase1_140_L.mp4,2955,3,307.9969482421875,494.685302734375
Cap,Cap_Phase1_140_L.mp4,2955,4,314.0618591308594,377.5468444824219
Cap,Cap_Phase1_140_L.mp4,2955,5,518.17724609375,457.3006896972656
Cap,Cap_Phase1_140_L.mp4,2955,6,483.9361877441406,272.6936950683594
Cap,Cap_Phase1_140_L.mp4,2955,7,462.1671752929688,183.95245361328125
Cap,Cap_Phase1_140_L.mp4,2955,8,449.94232177734375,118.52307891845705
Cap,Cap_Phase1_140_L.mp4,2955,9,635.1215209960938,458.3832092285156
Cap,Cap_Phase1_140_L.mp4,2955,10,638.1634521484375,256.984619140625
Cap,Cap_Phase1_140_L.mp4,2955,11,634.9884033203125,153.99440002441406
Cap,Cap_Phase1_140_L.mp4,2955,12,629.7220458984375,81.46573638916016
Cap,Cap_Phase1_140_L.mp4,2955,13,724.2508544921875,490.2041931152344
Cap,Cap_Phase1_140_L.mp4,2955,14,732.0458984375,298.1202697753906
Cap,Cap_Phase1_140_L.mp4,2955,15,728.8328247070312,190.4475555419922
Cap,Cap_Phase1_140_L.mp4,2955,16,721.15185546875,108.57901763916016
Cap,Cap_Phase1_140_L.mp4,2955,17,792.466796875,538.6405639648438
Cap,Cap_Phase1_140_L.mp4,2955,18,840.5297241210938,409.3426513671875
Cap,Cap_Phase1_140_L.mp4,2955,19,858.5913696289062,329.5384521484375
Cap,Cap_Phase1_140_L.mp4,2955,20,869.6945190429688,256.83355712890625
Cap,Cap_Phase1_140_L.mp4,2956,0,615.1966552734375,884.7440795898438
Cap,Cap_Phase1_140_L.mp4,2956,1,436.6907653808594,790.6657104492188
Cap,Cap_Phase1_140_L.mp4,2956,2,344.2912902832031,644.1482543945312
Cap,Cap_Phase1_140_L.mp4,2956,3,310.33544921875,494.6601257324219
Cap,Cap_Phase1_140_L.mp4,2956,4,314.08087158203125,379.88812255859375
Cap,Cap_Phase1_140_L.mp4,2956,5,518.17724609375,457.3006896972656
Cap,Cap_Phase1_140_L.mp4,2956,6,483.9361877441406,272.6936950683594
Cap,Cap_Phase1_140_L.mp4,2956,7,462.1671752929688,183.95245361328125
Cap,Cap_Phase1_140_L.mp4,2956,8,447.5657653808594,113.86573791503906
Cap,Cap_Phase1_140_L.mp4,2956,9,635.1215209960938,458.3832092285156
Cap,Cap_Phase1_140_L.mp4,2956,10,640.52099609375,259.3006896972656
Cap,Cap_Phase1_140_L.mp4,2956,11,632.64990234375,154.0195770263672
Cap,Cap_Phase1_140_L.mp4,2956,12,627.383544921875,81.49090576171875
Cap,Cap_Phase1_140_L.mp4,2956,13,724.2318725585938,487.8629455566406
Cap,Cap_Phase1_140_L.mp4,2956,14,729.6883544921875,295.80419921875
Cap,Cap_Phase1_140_L.mp4,2956,15,726.4752807617188,188.1314697265625
Cap,Cap_Phase1_140_L.mp4,2956,16,718.7753295898438,103.9216766357422
Cap,Cap_Phase1_140_L.mp4,2956,17,792.466796875,538.6405639648438
Cap,Cap_Phase1_140_L.mp4,2956,18,838.1912231445312,409.3678283691406
Cap,Cap_Phase1_140_L.mp4,2956,19,858.5723266601562,327.1972045898437
Cap,Cap_Phase1_140_L.mp4,2956,20,872.0139770507812,254.46713256835935
Cap,Cap_Phase1_140_L.mp4,2957,0,615.1966552734375,884.7440795898438
Cap,Cap_Phase1_140_L.mp4,2957,1,436.6907653808594,790.6657104492188
Cap,Cap_Phase1_140_L.mp4,2957,2,344.310302734375,646.489501953125
Cap,Cap_Phase1_140_L.mp4,2957,3,312.6739501953125,494.6349792480469
Cap,Cap_Phase1_140_L.mp4,2957,4,316.4003601074219,377.5216674804688
Cap,Cap_Phase1_140_L.mp4,2957,5,518.1962280273438,459.6419677734375
Cap,Cap_Phase1_140_L.mp4,2957,6,483.9361877441406,272.6936950683594
Cap,Cap_Phase1_140_L.mp4,2957,7,462.1481628417969,181.61119079589844
Cap,Cap_Phase1_140_L.mp4,2957,8,447.5657653808594,113.86573791503906
Cap,Cap_Phase1_140_L.mp4,2957,9,635.1405029296875,460.7244873046875
Cap,Cap_Phase1_140_L.mp4,2957,10,638.2014770507812,261.6671447753906
Cap,Cap_Phase1_140_L.mp4,2957,11,634.9884033203125,153.99440002441406
Cap,Cap_Phase1_140_L.mp4,2957,12,629.7030029296875,79.12447357177734
Cap,Cap_Phase1_140_L.mp4,2957,13,721.931396484375,492.5706176757813
Cap,Cap_Phase1_140_L.mp4,2957,14,729.7454223632812,302.8279724121094
Cap,Cap_Phase1_140_L.mp4,2957,15,726.5323486328125,195.15524291992188
Cap,Cap_Phase1_140_L.mp4,2957,16,718.8323974609375,110.9454574584961
Cap,Cap_Phase1_140_L.mp4,2957,17,790.1472778320312,541.0070190429688
Cap,Cap_Phase1_140_L.mp4,2957,18,835.8907470703125,414.0755310058594
Cap,Cap_Phase1_140_L.mp4,2957,19,856.2718505859375,331.9049072265625
Cap,Cap_Phase1_140_L.mp4,2957,20,872.052001953125,259.149658203125
Cap,Cap_Phase1_140_L.mp4,2958,0,612.877197265625,887.1104736328125
Cap,Cap_Phase1_140_L.mp4,2958,1,434.3902893066406,795.3734130859375
Cap,Cap_Phase1_140_L.mp4,2958,2,341.9718017578125,646.5147094726562
Cap,Cap_Phase1_140_L.mp4,2958,3,310.33544921875,494.6601257324219
Cap,Cap_Phase1_140_L.mp4,2958,4,316.4193725585937,379.8629455566406
Cap,Cap_Phase1_140_L.mp4,2958,5,518.1962280273438,459.6419677734375
Cap,Cap_Phase1_140_L.mp4,2958,6,483.9742126464844,277.376220703125
Cap,Cap_Phase1_140_L.mp4,2958,7,462.1861877441406,186.293701171875
Cap,Cap_Phase1_140_L.mp4,2958,8,449.9233093261719,116.18181610107422
Cap,Cap_Phase1_140_L.mp4,2958,9,635.1405029296875,460.7244873046875
Cap,Cap_Phase1_140_L.mp4,2958,10,638.2205200195312,264.0083923339844
Cap,Cap_Phase1_140_L.mp4,2958,11,632.6879272460938,158.7021026611328
Cap,Cap_Phase1_140_L.mp4,2958,12,629.7410278320312,83.80699157714844
Cap,Cap_Phase1_140_L.mp4,2958,13,724.2698974609375,492.5454406738281
Cap,Cap_Phase1_140_L.mp4,2958,14,729.764404296875,305.1692199707031
Cap,Cap_Phase1_140_L.mp4,2958,15,726.5513305664062,197.4965057373047
Cap,Cap_Phase1_140_L.mp4,2958,16,721.1898803710938,113.26153564453124
Cap,Cap_Phase1_140_L.mp4,2958,17,792.4857788085938,540.9818115234375
Cap,Cap_Phase1_140_L.mp4,2958,18,838.229248046875,414.0503540039063
Cap,Cap_Phase1_140_L.mp4,2958,19,858.6103515625,331.8797302246094
Cap,Cap_Phase1_140_L.mp4,2958,20,872.052001953125,259.149658203125
Cap,Cap_Phase1_140_L.mp4,2959,0,617.55419921875,887.0601196289062
Cap,Cap_Phase1_140_L.mp4,2959,1,441.4058227539063,795.2979125976562
Cap,Cap_Phase1_140_L.mp4,2959,2,346.6488342285156,646.46435546875
Cap,Cap_Phase1_140_L.mp4,2959,3,315.0314636230469,496.9510498046875
Cap,Cap_Phase1_140_L.mp4,2959,4,318.7768859863281,382.1790161132813
Cap,Cap_Phase1_140_L.mp4,2959,5,518.1962280273438,459.6419677734375
Cap,Cap_Phase1_140_L.mp4,2959,6,483.9742126464844,277.376220703125
Cap,Cap_Phase1_140_L.mp4,2959,7,462.2052001953125,188.6349639892578
Cap,Cap_Phase1_140_L.mp4,2959,8,449.9613342285156,120.86433410644533
Cap,Cap_Phase1_140_L.mp4,2959,9,632.802001953125,460.7496643066406
Cap,Cap_Phase1_140_L.mp4,2959,10,638.2014770507812,261.6671447753906
Cap,Cap_Phase1_140_L.mp4,2959,11,632.6689453125,156.36083984375
Cap,Cap_Phase1_140_L.mp4,2959,12,627.4025268554688,83.83216857910156
Cap,Cap_Phase1_140_L.mp4,2959,13,721.912353515625,490.2293701171875
Cap,Cap_Phase1_140_L.mp4,2959,14,729.7263793945312,300.4867248535156
Cap,Cap_Phase1_140_L.mp4,2959,15,728.851806640625,192.788818359375
Cap,Cap_Phase1_140_L.mp4,2959,16,721.15185546875,108.57901763916016
Cap,Cap_Phase1_140_L.mp4,2959,17,792.466796875,538.6405639648438
Cap,Cap_Phase1_140_L.mp4,2959,18,838.1912231445312,409.3678283691406
Cap,Cap_Phase1_140_L.mp4,2959,19,858.5913696289062,329.5384521484375
Cap,Cap_Phase1_140_L.mp4,2959,20,872.0330200195312,256.8083801269531
Cap,Cap_Phase1_140_L.mp4,2960,0,617.5161743164062,882.3776245117188
Cap,Cap_Phase1_140_L.mp4,2960,1,439.0483093261719,792.9818115234375
Cap,Cap_Phase1_140_L.mp4,2960,2,346.6488342285156,646.46435546875
Cap,Cap_Phase1_140_L.mp4,2960,3,315.012451171875,494.60980224609375
Cap,Cap_Phase1_140_L.mp4,2960,4,318.7768859863281,382.1790161132813
Cap,Cap_Phase1_140_L.mp4,2960,5,518.17724609375,457.3006896972656
Cap,Cap_Phase1_140_L.mp4,2960,6,483.9552001953125,275.03497314453125
Cap,Cap_Phase1_140_L.mp4,2960,7,462.2052001953125,188.6349639892578
Cap,Cap_Phase1_140_L.mp4,2960,8,447.622802734375,120.88951110839844
Cap,Cap_Phase1_140_L.mp4,2960,9,635.1215209960938,458.3832092285156
Cap,Cap_Phase1_140_L.mp4,2960,10,638.2014770507812,261.6671447753906
Cap,Cap_Phase1_140_L.mp4,2960,11,632.6689453125,156.36083984375
Cap,Cap_Phase1_140_L.mp4,2960,12,627.4025268554688,83.83216857910156
Cap,Cap_Phase1_140_L.mp4,2960,13,724.2318725585938,487.8629455566406
Cap,Cap_Phase1_140_L.mp4,2960,14,729.7454223632812,302.8279724121094
Cap,Cap_Phase1_140_L.mp4,2960,15,726.5513305664062,197.4965057373047
Cap,Cap_Phase1_140_L.mp4,2960,16,721.1898803710938,113.26153564453124
Cap,Cap_Phase1_140_L.mp4,2960,17,792.44775390625,536.29931640625
Cap,Cap_Phase1_140_L.mp4,2960,18,838.1912231445312,409.3678283691406
Cap,Cap_Phase1_140_L.mp4,2960,19,858.5913696289062,329.5384521484375
Cap,Cap_Phase1_140_L.mp4,2960,20,872.0330200195312,256.8083801269531
Cap,Cap_Phase1_140_L.mp4,2961,0,615.1776733398438,882.4027709960938
Cap,Cap_Phase1_140_L.mp4,2961,1,436.7097778320313,793.0070190429688
Cap,Cap_Phase1_140_L.mp4,2961,2,346.6488342285156,646.46435546875
Cap,Cap_Phase1_140_L.mp4,2961,3,315.0314636230469,496.9510498046875
Cap,Cap_Phase1_140_L.mp4,2961,4,318.7768859863281,382.1790161132813
Cap,Cap_Phase1_140_L.mp4,2961,5,518.2152709960938,461.9832153320313
Cap,Cap_Phase1_140_L.mp4,2961,6,483.9742126464844,277.376220703125
Cap,Cap_Phase1_140_L.mp4,2961,7,462.2052001953125,188.6349639892578
Cap,Cap_Phase1_140_L.mp4,2961,8,447.622802734375,120.88951110839844
Cap,Cap_Phase1_140_L.mp4,2961,9,632.821044921875,463.0909118652344
Cap,Cap_Phase1_140_L.mp4,2961,10,638.2205200195312,264.0083923339844
Cap,Cap_Phase1_140_L.mp4,2961,11,632.6879272460938,158.7021026611328
Cap,Cap_Phase1_140_L.mp4,2961,12,629.7600708007812,86.14825439453125
Cap,Cap_Phase1_140_L.mp4,2961,13,721.931396484375,492.5706176757813
Cap,Cap_Phase1_140_L.mp4,2961,14,729.7454223632812,302.8279724121094
Cap,Cap_Phase1_140_L.mp4,2961,15,726.5323486328125,195.15524291992188
Cap,Cap_Phase1_140_L.mp4,2961,16,721.1708984375,110.92028045654295
Cap,Cap_Phase1_140_L.mp4,2961,17,790.1472778320312,541.0070190429688
Cap,Cap_Phase1_140_L.mp4,2961,18,835.8717041015625,411.7342529296875
Cap,Cap_Phase1_140_L.mp4,2961,19,858.5913696289062,329.5384521484375
Cap,Cap_Phase1_140_L.mp4,2961,20,874.3715209960938,256.783203125
Cap,Cap_Phase1_140_L.mp4,2962,0,610.5576782226562,889.4769287109375
Cap,Cap_Phase1_140_L.mp4,2962,1,436.7287902832031,795.3482666015625
Cap,Cap_Phase1_140_L.mp4,2962,2,346.6488342285156,646.46435546875
Cap,Cap_Phase1_140_L.mp4,2962,3,312.6929626464844,496.9762268066406
Cap,Cap_Phase1_140_L.mp4,2962,4,318.7768859863281,382.1790161132813
Cap,Cap_Phase1_140_L.mp4,2962,5,518.2342529296875,464.324462890625
Cap,Cap_Phase1_140_L.mp4,2962,6,486.3507385253906,282.0335693359375
Cap,Cap_Phase1_140_L.mp4,2962,7,466.9012145996094,190.9258728027344
Cap,Cap_Phase1_140_L.mp4,2962,8,452.31884765625,123.180419921875
Cap,Cap_Phase1_140_L.mp4,2962,9,632.821044921875,463.0909118652344
Cap,Cap_Phase1_140_L.mp4,2962,10,638.258544921875,268.69091796875
Cap,Cap_Phase1_140_L.mp4,2962,11,632.7069702148438,161.04335021972656
Cap,Cap_Phase1_140_L.mp4,2962,12,629.779052734375,88.48950958251953
Cap,Cap_Phase1_140_L.mp4,2962,13,724.2888793945312,494.88671875
Cap,Cap_Phase1_140_L.mp4,2962,14,729.764404296875,305.1692199707031
Cap,Cap_Phase1_140_L.mp4,2962,15,728.8898315429688,197.4713287353516
Cap,Cap_Phase1_140_L.mp4,2962,16,723.5283813476562,113.23636627197266
Cap,Cap_Phase1_140_L.mp4,2962,17,794.8433227539062,543.2979125976562
Cap,Cap_Phase1_140_L.mp4,2962,18,840.5677490234375,414.0251770019531
Cap,Cap_Phase1_140_L.mp4,2962,19,860.9488525390625,331.85455322265625
Cap,Cap_Phase1_140_L.mp4,2962,20,876.72900390625,259.09930419921875
Cap,Cap_Phase1_140_L.mp4,2963,0,619.8737182617188,884.6937255859375
Cap,Cap_Phase1_140_L.mp4,2963,1,441.4248352050781,797.63916015625
Cap,Cap_Phase1_140_L.mp4,2963,2,349.0253601074219,651.1217041015625
Cap,Cap_Phase1_140_L.mp4,2963,3,315.05047607421875,499.2922973632813
Cap,Cap_Phase1_140_L.mp4,2963,4,316.4573974609375,384.5454406738281
Cap,Cap_Phase1_140_L.mp4,2963,5,518.2152709960938,461.9832153320313
Cap,Cap_Phase1_140_L.mp4,2963,6,486.3317260742188,279.6923217773437
Cap,Cap_Phase1_140_L.mp4,2963,7,462.2052001953125,188.6349639892578
Cap,Cap_Phase1_140_L.mp4,2963,8,447.622802734375,120.88951110839844
Cap,Cap_Phase1_140_L.mp4,2963,9,635.1215209960938,458.3832092285156
Cap,Cap_Phase1_140_L.mp4,2963,10,640.5399780273438,261.6419677734375
Cap,Cap_Phase1_140_L.mp4,2963,11,632.6879272460938,158.7021026611328
Cap,Cap_Phase1_140_L.mp4,2963,12,627.4405517578125,88.51468658447266
Cap,Cap_Phase1_140_L.mp4,2963,13,724.2318725585938,487.8629455566406
Cap,Cap_Phase1_140_L.mp4,2963,14,732.0458984375,298.1202697753906
Cap,Cap_Phase1_140_L.mp4,2963,15,728.851806640625,192.788818359375
Cap,Cap_Phase1_140_L.mp4,2963,16,721.1708984375,110.92028045654295
Cap,Cap_Phase1_140_L.mp4,2963,17,794.7862548828125,536.2741088867188
Cap,Cap_Phase1_140_L.mp4,2963,18,840.5297241210938,409.3426513671875
Cap,Cap_Phase1_140_L.mp4,2963,19,860.9298706054688,329.5132751464844
Cap,Cap_Phase1_140_L.mp4,2963,20,872.052001953125,259.149658203125
Cap,Cap_Phase1_140_L.mp4,2964,0,617.55419921875,887.0601196289062
Cap,Cap_Phase1_140_L.mp4,2964,1,441.4248352050781,797.63916015625
Cap,Cap_Phase1_140_L.mp4,2964,2,346.70587158203125,653.4880981445312
Cap,Cap_Phase1_140_L.mp4,2964,3,312.7309875488281,501.6587524414063
Cap,Cap_Phase1_140_L.mp4,2964,4,316.4764099121094,386.88671875
Cap,Cap_Phase1_140_L.mp4,2964,5,518.2342529296875,464.324462890625
Cap,Cap_Phase1_140_L.mp4,2964,6,483.99322509765625,279.71746826171875
Cap,Cap_Phase1_140_L.mp4,2964,7,464.5817260742188,193.2923126220703
Cap,Cap_Phase1_140_L.mp4,2964,8,452.3378601074219,125.52167510986328
Cap,Cap_Phase1_140_L.mp4,2964,9,635.1595458984375,463.0657348632813
Cap,Cap_Phase1_140_L.mp4,2964,10,640.5590209960938,263.98321533203125
Cap,Cap_Phase1_140_L.mp4,2964,11,635.0264282226562,158.6769256591797
Cap,Cap_Phase1_140_L.mp4,2964,12,629.779052734375,88.48950958251953
Cap,Cap_Phase1_140_L.mp4,2964,13,724.2698974609375,492.5454406738281
Cap,Cap_Phase1_140_L.mp4,2964,14,732.0839233398438,302.80279541015625
Cap,Cap_Phase1_140_L.mp4,2964,15,728.9088745117188,199.8125915527344
Cap,Cap_Phase1_140_L.mp4,2964,16,721.2279052734375,117.94405364990234
Cap,Cap_Phase1_140_L.mp4,2964,17,794.8242797851562,540.9566650390625
Cap,Cap_Phase1_140_L.mp4,2964,18,840.5487060546875,411.6839294433594
Cap,Cap_Phase1_140_L.mp4,2964,19,858.6103515625,331.8797302246094
Cap,Cap_Phase1_140_L.mp4,2964,20,869.7135009765625,259.1748352050781
Cap,Cap_Phase1_140_L.mp4,2965,0,617.5922241210938,891.74267578125
Cap,Cap_Phase1_140_L.mp4,2965,1,441.44384765625,799.9804077148438
Cap,Cap_Phase1_140_L.mp4,2965,2,346.7248840332031,655.829345703125
Cap,Cap_Phase1_140_L.mp4,2965,3,312.7690124511719,506.34124755859375
Cap,Cap_Phase1_140_L.mp4,2965,4,314.1568908691406,389.2531433105469
Cap,Cap_Phase1_140_L.mp4,2965,5,518.2342529296875,464.324462890625
Cap,Cap_Phase1_140_L.mp4,2965,6,484.0122375488281,282.0587463378906
Cap,Cap_Phase1_140_L.mp4,2965,7,464.5817260742188,193.2923126220703
Cap,Cap_Phase1_140_L.mp4,2965,8,449.9993591308594,125.5468521118164
Cap,Cap_Phase1_140_L.mp4,2965,9,632.821044921875,463.0909118652344
Cap,Cap_Phase1_140_L.mp4,2965,10,638.258544921875,268.69091796875
Cap,Cap_Phase1_140_L.mp4,2965,11,632.7259521484375,163.38461303710938
Cap,Cap_Phase1_140_L.mp4,2965,12,627.4595947265625,90.85594177246094
Cap,Cap_Phase1_140_L.mp4,2965,13,724.2888793945312,494.88671875
Cap,Cap_Phase1_140_L.mp4,2965,14,732.1219482421875,307.4853210449219
Cap,Cap_Phase1_140_L.mp4,2965,15,731.2473754882812,199.78741455078125
Cap,Cap_Phase1_140_L.mp4,2965,16,723.5474243164062,115.57762145996094
Cap,Cap_Phase1_140_L.mp4,2965,17,797.2008056640625,545.614013671875
Cap,Cap_Phase1_140_L.mp4,2965,18,842.9442749023438,418.6825256347656
Cap,Cap_Phase1_140_L.mp4,2965,19,861.0059204101562,338.8783264160156
Cap,Cap_Phase1_140_L.mp4,2965,20,872.1090698242188,266.1734313964844
Cap,Cap_Phase1_140_L.mp4,2966,0,626.9462280273438,891.6419677734375
Cap,Cap_Phase1_140_L.mp4,2966,1,448.4973754882813,804.58740234375
Cap,Cap_Phase1_140_L.mp4,2966,2,353.7784118652344,660.4363403320312
Cap,Cap_Phase1_140_L.mp4,2966,3,315.12652587890625,508.6573486328125
Cap,Cap_Phase1_140_L.mp4,2966,4,316.5144348144531,391.5692443847656
Cap,Cap_Phase1_140_L.mp4,2966,5,520.6107788085938,468.9818115234375
Cap,Cap_Phase1_140_L.mp4,2966,6,486.3697509765625,284.37481689453125
Cap,Cap_Phase1_140_L.mp4,2966,7,464.6007385253906,195.6335601806641
Cap,Cap_Phase1_140_L.mp4,2966,8,452.35687255859375,127.8629379272461
Cap,Cap_Phase1_140_L.mp4,2966,9,637.5360717773438,467.72308349609375
Cap,Cap_Phase1_140_L.mp4,2966,10,638.2775268554688,271.0321655273437
Cap,Cap_Phase1_140_L.mp4,2966,11,632.7449951171875,165.7258758544922
Cap,Cap_Phase1_140_L.mp4,2966,12,627.4785766601562,93.19720458984376
Cap,Cap_Phase1_140_L.mp4,2966,13,726.6464233398438,497.2027893066406
Cap,Cap_Phase1_140_L.mp4,2966,14,732.1409301757812,309.8265686035156
Cap,Cap_Phase1_140_L.mp4,2966,15,728.9468994140625,204.4951019287109
Cap,Cap_Phase1_140_L.mp4,2966,16,721.2469482421875,120.28531646728516
Cap,Cap_Phase1_140_L.mp4,2966,17,797.2008056640625,545.614013671875
Cap,Cap_Phase1_140_L.mp4,2966,18,840.6057739257812,418.7077026367188
Cap,Cap_Phase1_140_L.mp4,2966,19,861.0059204101562,338.8783264160156
Cap,Cap_Phase1_140_L.mp4,2966,20,872.1280517578125,268.5146789550781
Cap,Cap_Phase1_140_L.mp4,2967,0,624.6267700195312,894.0083618164062
Cap,Cap_Phase1_140_L.mp4,2967,1,448.4973754882813,804.58740234375
Cap,Cap_Phase1_140_L.mp4,2967,2,353.7593994140625,658.0950927734375
Cap,Cap_Phase1_140_L.mp4,2967,3,317.4840393066406,510.9734191894531
Cap,Cap_Phase1_140_L.mp4,2967,4,316.5524597167969,396.2517395019531
Cap,Cap_Phase1_140_L.mp4,2967,5,518.2722778320312,469.0069885253906
Cap,Cap_Phase1_140_L.mp4,2967,6,481.7307739257813,289.1076965332031
Cap,Cap_Phase1_140_L.mp4,2967,7,459.9427490234375,198.02517700195312
Cap,Cap_Phase1_140_L.mp4,2967,8,447.6798400878906,127.9132843017578
Cap,Cap_Phase1_140_L.mp4,2967,9,637.5360717773438,467.72308349609375
Cap,Cap_Phase1_140_L.mp4,2967,10,635.9580688476562,273.3985900878906
Cap,Cap_Phase1_140_L.mp4,2967,11,630.4254760742188,168.09230041503906
Cap,Cap_Phase1_140_L.mp4,2967,12,627.4785766601562,93.19720458984376
Cap,Cap_Phase1_140_L.mp4,2967,13,726.6464233398438,497.2027893066406
Cap,Cap_Phase1_140_L.mp4,2967,14,729.8214721679688,312.1929931640625
Cap,Cap_Phase1_140_L.mp4,2967,15,726.6083984375,204.5202789306641
Cap,Cap_Phase1_140_L.mp4,2967,16,721.2469482421875,120.28531646728516
Cap,Cap_Phase1_140_L.mp4,2967,17,799.558349609375,547.9300537109375
Cap,Cap_Phase1_140_L.mp4,2967,18,842.9442749023438,418.6825256347656
Cap,Cap_Phase1_140_L.mp4,2967,19,861.0059204101562,338.8783264160156
Cap,Cap_Phase1_140_L.mp4,2967,20,874.4475708007812,266.14825439453125
Cap,Cap_Phase1_140_L.mp4,2968,0,629.2847290039062,891.6167602539062
Cap,Cap_Phase1_140_L.mp4,2968,1,448.5163879394531,806.9286499023438
Cap,Cap_Phase1_140_L.mp4,2968,2,353.7784118652344,660.4363403320312
Cap,Cap_Phase1_140_L.mp4,2968,3,317.46502685546875,508.6321716308594
Cap,Cap_Phase1_140_L.mp4,2968,4,318.8719482421875,393.8853149414063
Cap,Cap_Phase1_140_L.mp4,2968,5,518.2913208007812,471.3482666015625
Cap,Cap_Phase1_140_L.mp4,2968,6,486.4077758789063,289.0573425292969
Cap,Cap_Phase1_140_L.mp4,2968,7,464.6197509765625,197.97482299804688
Cap,Cap_Phase1_140_L.mp4,2968,8,452.3758850097656,130.20419311523438
Cap,Cap_Phase1_140_L.mp4,2968,9,637.5550537109375,470.0643310546875
Cap,Cap_Phase1_140_L.mp4,2968,10,640.6160278320312,271.0069885253906
Cap,Cap_Phase1_140_L.mp4,2968,11,635.08349609375,165.70069885253906
Cap,Cap_Phase1_140_L.mp4,2968,12,629.8361206054688,95.51329040527344
Cap,Cap_Phase1_140_L.mp4,2968,13,726.6654052734375,499.5440673828125
Cap,Cap_Phase1_140_L.mp4,2968,14,729.783447265625,307.510498046875
Cap,Cap_Phase1_140_L.mp4,2968,15,728.9278564453125,202.15383911132807
Cap,Cap_Phase1_140_L.mp4,2968,16,723.56640625,117.91888427734376
Cap,Cap_Phase1_140_L.mp4,2968,17,797.2198486328125,547.9552612304688
Cap,Cap_Phase1_140_L.mp4,2968,18,840.624755859375,421.0489501953125
Cap,Cap_Phase1_140_L.mp4,2968,19,858.6674194335938,338.90350341796875
Cap,Cap_Phase1_140_L.mp4,2968,20,872.1280517578125,268.5146789550781
Cap,Cap_Phase1_140_L.mp4,2969,0,626.9652709960938,893.9832153320312
Cap,Cap_Phase1_140_L.mp4,2969,1,450.8548889160156,806.9035034179688
Cap,Cap_Phase1_140_L.mp4,2969,2,353.7593994140625,658.0950927734375
Cap,Cap_Phase1_140_L.mp4,2969,3,317.4840393066406,510.9734191894531
Cap,Cap_Phase1_140_L.mp4,2969,4,316.5524597167969,396.2517395019531
Cap,Cap_Phase1_140_L.mp4,2969,5,520.6298217773438,471.3230895996094
Cap,Cap_Phase1_140_L.mp4,2969,6,484.06927490234375,289.08251953125
Cap,Cap_Phase1_140_L.mp4,2969,7,462.28125,198.0
Cap,Cap_Phase1_140_L.mp4,2969,8,450.0183715820313,127.88811492919922
Cap,Cap_Phase1_140_L.mp4,2969,9,635.216552734375,470.0895080566406
Cap,Cap_Phase1_140_L.mp4,2969,10,635.9580688476562,273.3985900878906
Cap,Cap_Phase1_140_L.mp4,2969,11,632.7639770507812,168.067138671875
Cap,Cap_Phase1_140_L.mp4,2969,12,629.8551025390625,97.85454559326172
